NVIDIA_GeForce_RTX_2080_SUPER
Final results:	16	3584	20480	DASP2	0.500000	523.103000	280.634292	140.317146
Final results:	16	3584	20480	DASPcuSPARSE	0.400000	1957.214000	75.004900	30.001960
Final results:	16	3584	20480	DASP	0.400000	426.707000	344.031478	137.612591
Final results:	16	3584	20480	DASP2	0.400000	410.678000	357.459226	142.983690
Final results:	16	3584	20480	DASPcuSPARSE	0.300000	1195.251000	122.819927	36.845978
Final results:	16	3584	20480	DASP	0.300000	324.703000	452.107434	135.632230
Final results:	16	3584	20480	DASP2	0.300000	316.774000	463.423892	139.027168
Final results:	16	3584	20480	DASPcuSPARSE	0.200000	477.764000	307.266014	61.453203
Final results:	16	3584	20480	DASP	0.200000	225.948000	649.709845	129.941969
Final results:	16	3584	20480	DASP2	0.200000	221.608000	662.433847	132.486769
Final results:	16	3584	20480	DASPcuSPARSE	0.100000	154.574000	949.711077	94.971108
Final results:	16	3584	20480	DASP	0.100000	119.112000	1232.458862	123.245886
Final results:	16	3584	20480	DASP2	0.100000	117.382000	1250.623094	125.062309
Final results:	16	3584	20480	DASPcuSPARSE	0.050000	74.580000	1968.364709	98.418235
Final results:	16	3584	20480	DASP	0.050000	74.704000	1965.097451	98.254873
Final results:	16	3584	20480	DASP2	0.050000	74.076000	1981.757114	99.087856
Final results:	16	4096	11008	DASPcuSPARSE	1.000000	3793.605000	23.770935	23.770935
Final results:	16	4096	11008	DASP	1.000000	659.751000	136.684198	136.684198
Final results:	16	4096	11008	DASP2	1.000000	658.675000	136.907482	136.907482
Final results:	16	4096	11008	DASPcuSPARSE	0.900000	3176.872000	28.385637	25.547074
Final results:	16	4096	11008	DASP	0.900000	598.302000	150.722438	135.650197
Final results:	16	4096	11008	DASP2	0.900000	595.258000	151.493195	136.343878
Final results:	16	4096	11008	DASPcuSPARSE	0.800000	2523.466000	35.735586	28.588470
Final results:	16	4096	11008	DASP	0.800000	536.937000	167.948076	134.358467
Final results:	16	4096	11008	DASP2	0.800000	533.690000	168.969881	135.175911
Final results:	16	4096	11008	DASPcuSPARSE	0.700000	1949.541000	46.255778	32.379045
Final results:	16	4096	11008	DASP	0.700000	471.246000	191.359791	133.951855
Final results:	16	4096	11008	DASP2	0.700000	466.781000	193.190246	135.233174
Final results:	16	4096	11008	DASPcuSPARSE	0.600000	1446.350000	62.348350	37.409012
Final results:	16	4096	11008	DASP	0.600000	403.001000	223.765043	134.259032
Final results:	16	4096	11008	DASP2	0.600000	398.489000	226.298683	135.779216
Final results:	16	4096	11008	DASPcuSPARSE	0.500000	1001.881000	90.008231	45.004115
Final results:	16	4096	11008	DASP	0.500000	339.049000	265.971986	132.985993
Final results:	16	4096	11008	DASP2	0.500000	335.276000	268.965080	134.482540
Final results:	16	4096	11008	DASPcuSPARSE	0.400000	614.857000	146.664242	58.665700
Final results:	16	4096	11008	DASP	0.400000	276.000000	326.730203	130.692087
Final results:	16	4096	11008	DASP2	0.400000	272.778000	330.589476	132.235796
Final results:	16	4096	11008	DASPcuSPARSE	0.300000	334.905000	269.263033	80.778913
Final results:	16	4096	11008	DASP	0.300000	206.596000	436.492168	130.947656
Final results:	16	4096	11008	DASP2	0.300000	204.253000	441.499200	132.449766
Final results:	16	4096	11008	DASPcuSPARSE	0.200000	171.950000	524.440454	104.888095
Final results:	16	4096	11008	DASP	0.200000	142.051000	634.825070	126.965020
Final results:	16	4096	11008	DASP2	0.200000	140.361000	642.468606	128.493727
Final results:	16	4096	11008	DASPcuSPARSE	0.100000	70.677000	1275.910636	127.591069
Final results:	16	4096	11008	DASP	0.100000	82.142000	1097.824937	109.782499
Final results:	16	4096	11008	DASP2	0.100000	81.237000	1110.054975	111.005502
Final results:	16	4096	11008	DASPcuSPARSE	0.050000	40.747000	2213.108597	110.655410
Final results:	16	4096	11008	DASP	0.050000	52.605000	1714.238875	85.711929
Final results:	16	4096	11008	DASP2	0.050000	52.343000	1722.819403	86.140955
Final results:	16	13824	5120	DASPcuSPARSE	1.000000	2690.011000	52.623487	52.623487
Final results:	16	13824	5120	DASP	1.000000	1040.416000	136.058807	136.058807
Final results:	16	13824	5120	DASP2	1.000000	1031.332000	137.257217	137.257217
Final results:	16	13824	5120	DASPcuSPARSE	0.900000	2272.221000	62.299292	56.069363
Final results:	16	13824	5120	DASP	0.900000	961.805000	147.179272	132.461345
Final results:	16	13824	5120	DASP2	0.900000	952.030000	148.690440	133.821396
Final results:	16	13824	5120	DASPcuSPARSE	0.800000	1733.648000	81.653115	65.322492
